"517","1","9","6","0.00","12/1/2012 13:08:20","1"
"518","1","9","5","0.00","12/1/2012 13:09:14","1"
"519","1","9","5","0.00","12/1/2012 13:51:20","1"
"520","1","287","1","0.00","12/1/2012 14:09:33","1"
"521","1","9","5","0.00","12/1/2012 14:37:28","1"
"522","1","19","6","0.00","11/15/2012 19:30:55","1"
"525","1","9","3","0.00","12/3/2012 08:59:00","1"
"526","1","9","4","0.00","12/3/2012 09:28:40","1"
"527","1","291","2","0.00","12/3/2012 09:32:46","1"
"528","1","9","4","0.00","12/3/2012 09:41:55","1"
"529","1","9","4","0.00","12/3/2012 09:50:35","1"
"530","1","9","4","0.00","12/3/2012 10:54:27","1"
"531","1","49","4","0.00","12/3/2012 11:15:51","1"
"532","1","294","18","0.00","12/3/2012 11:18:10","1"
"533","1","9","4","0.00","12/3/2012 11:25:59","1"
"534","1","295","4","0.00","12/3/2012 11:41:50","1"
"535","1","9","4","0.00","12/3/2012 11:49:32","1"
"536","1","297","1","0.00","12/3/2012 12:22:41","1"
"537","1","9","3","0.00","12/3/2012 13:17:29","1"
"538","1","298","6","0.00","12/3/2012 14:02:33","1"
"539","1","13","6","0.00","12/3/2012 14:15:52","1"
"540","1","299","2","0.00","12/3/2012 14:19:54","1"
"541","1","300","6","0.00","12/3/2012 14:41:56","1"
"542","1","303","2","0.00","12/3/2012 15:41:48","1"
"543","1","9","4","0.00","12/3/2012 15:42:15","1"
"544","1","9","4","0.00","12/3/2012 16:13:54","1"
"545","1","305","2","0.00","12/3/2012 16:26:16","1"
"546","1","9","4","0.00","12/3/2012 16:39:15","1"
"547","1","9","12","0.00","12/3/2012 16:43:44","1"
"548","1","9","4","0.00","12/3/2012 16:50:13","1"
"549","1","9","4","0.00","12/3/2012 16:52:52","1"
"550","1","9","4","0.00","12/3/2012 16:54:30","1"
"551","1","9","12","0.00","12/3/2012 17:36:11","1"
"552","1","9","4","0.00","12/3/2012 18:22:54","1"
"553","1","9","3","0.00","12/3/2012 19:20:10","1"
"554","1","290","3","0.00","12/3/2012 19:32:58","1"
"555","1","9","12","0.00","12/4/2012 08:01:13","1"
"556","1","9","2","0.00","12/4/2012 08:23:35","1"
"557","1","9","2","0.00","12/4/2012 08:31:21","1"
"558","1","10","6","0.00","12/4/2012 09:20:27","1"
"559","1","9","12","0.00","12/4/2012 09:23:00","1"
"560","1","9","4","0.00","12/4/2012 09:33:42","1"
"561","1","309","6","0.00","12/4/2012 09:52:03","1"
"562","1","9","2","0.00","12/4/2012 10:01:14","1"
"563","1","9","4","0.00","12/4/2012 10:08:08","1"
"564","1","309","6","0.00","11/4/2012 10:13:59","1"
"565","1","9","3","0.00","12/4/2012 12:00:21","1"
"566","1","9","3","0.00","12/4/2012 12:02:29","1"
"567","1","9","3","0.00","12/4/2012 12:58:46","1"
"568","1","9","4","0.00","12/4/2012 14:07:27","1"
"569","1","52","6","0.00","11/4/2012 14:16:56","1"
"570","1","9","4","0.00","12/4/2012 14:22:50","1"
"571","1","10","6","0.00","12/4/2012 15:35:45","1"
"572","1","9","2","0.00","12/4/2012 16:20:51","1"
"573","1","311","4","0.00","12/4/2012 16:30:43","1"
"574","1","312","3","0.00","12/4/2012 16:35:10","1"
"575","1","19","6","0.00","12/4/2012 17:23:51","1"
"576","1","313","12","0.00","12/4/2012 17:34:38","1"
"577","1","9","4","0.00","12/4/2012 17:46:21","1"
"578","1","315","12","0.00","12/4/2012 18:04:54","1"
"579","1","20","12","0.00","12/4/2012 18:23:16","1"
"580","1","317","4","0.00","12/4/2012 18:35:40","1"
"581","1","9","3","0.00","12/5/2012 08:16:11","1"
"582","1","9","3","0.00","12/5/2012 08:20:15","1"
"583","1","9","3","0.00","12/5/2012 08:26:18","1"
"584","1","9","4","0.00","12/5/2012 08:58:34","1"
"585","1","9","4","0.00","12/5/2012 09:46:37","1"
"586","1","309","6","0.00","12/5/2012 10:16:17","1"
"587","1","10","6","0.00","12/5/2012 10:27:43","1"
"588","1","9","4","0.00","12/5/2012 10:48:57","1"
"589","1","19","6","0.00","12/5/2012 11:45:10","1"
"590","1","9","4","0.00","12/5/2012 11:47:01","1"
"591","1","318","6","0.00","12/5/2012 11:53:54","1"
"592","1","174","4","0.00","12/5/2012 11:55:02","1"
"593","1","174","4","0.00","12/5/2012 11:55:30","1"
"594","1","9","3","0.00","12/5/2012 12:19:48","1"
"595","1","319","3","0.00","12/5/2012 12:37:03","1"
"596","1","319","3","0.00","12/5/2012 13:10:23","1"
"597","1","9","12","0.00","12/5/2012 14:44:01","1"
"598","1","320","12","0.00","12/5/2012 15:48:34","1"
"599","1","9","4","0.00","12/5/2012 15:48:44","1"
"600","1","9","4","0.00","12/5/2012 15:50:44","1"
"601","1","321","12","0.00","12/5/2012 16:39:56","1"
"602","1","9","4","0.00","12/5/2012 16:54:51","1"
"603","1","9","4","0.00","12/5/2012 17:30:02","1"
"604","1","19","6","0.00","12/5/2012 17:40:10","1"
"605","1","9","4","0.00","12/5/2012 17:55:12","1"
"606","1","323","6","0.00","12/5/2012 17:58:26","1"
"607","1","80","12","0.00","12/5/2012 17:59:59","1"
"608","1","155","12","0.00","12/5/2012 18:06:20","1"
"609","1","9","12","0.00","12/5/2012 18:14:29","1"
"610","1","9","3","0.00","12/5/2012 18:17:49","1"
"611","1","9","12","0.00","12/6/2012 07:59:24","1"
"612","1","324","3","0.00","12/5/2012 09:44:45","1"
"613","1","9","4","0.00","12/6/2012 10:03:23","1"
"614","1","325","6","0.00","12/6/2012 10:53:52","1"
"615","1","854","12","0.00","12/6/2012 10:58:05","1"
"616","1","9","12","0.00","12/6/2012 11:18:25","1"
"617","1","9","12","0.00","12/6/2012 11:29:28","1"
"618","1","9","12","0.00","12/6/2012 11:58:47","1"
"619","1","9","12","0.00","12/6/2012 12:15:52","1"
"620","1","328","12","0.00","12/6/2012 13:04:39","1"
"621","1","9","12","0.00","12/6/2012 13:21:16","1"
"622","1","80","12","0.00","12/6/2012 13:25:11","1"
"623","1","9","12","0.00","12/6/2012 13:44:27","1"
"624","1","9","12","0.00","12/6/2012 13:52:53","1"
"625","1","9","4","0.00","12/6/2012 15:38:05","1"
"626","1","9","12","0.00","12/6/2012 16:04:51","1"
"627","1","9","12","0.00","12/6/2012 16:05:54","1"
"628","1","9","12","0.00","12/6/2012 16:35:33","1"
"629","1","9","12","0.00","12/6/2012 16:45:03","1"
"630","1","331","12","0.00","12/6/2012 16:56:55","1"
"631","1","9","12","0.00","12/6/2012 17:01:06","1"
"632","1","9","4","0.00","12/6/2012 17:01:23","1"
"633","1","9","4","0.00","12/6/2012 17:26:58","1"
"634","1","9","4","0.00","12/6/2012 17:46:49","1"
"635","1","9","4","0.00","12/7/2012 10:16:51","1"
"636","1","332","4","0.00","12/7/2012 10:33:21","1"
"637","1","9","4","0.00","12/7/2012 10:37:15","1"
"638","1","333","4","0.00","12/7/2012 11:37:15","1"
"639","1","9","4","0.00","12/7/2012 12:08:14","1"
"640","1","334","4","0.00","12/7/2012 12:10:48","1"
"641","1","9","4","0.00","12/7/2012 13:01:12","1"
"642","1","9","4","0.00","12/7/2012 14:45:05","1"
"643","1","335","2","0.00","12/7/2012 15:02:47","1"
"644","1","9","12","0.00","12/7/2012 15:18:48","1"
"645","1","9","12","0.00","12/7/2012 15:41:43","1"
"646","1","328","12","0.00","12/7/2012 16:20:14","1"
"647","1","336","4","0.00","12/7/2012 16:45:50","1"
"648","1","9","12","0.00","12/7/2012 17:28:58","1"
"649","1","337","4","0.00","12/7/2012 17:41:10","1"
"650","1","306","4","0.00","12/7/2012 17:42:57","1"
"651","1","9","4","0.00","12/7/2012 17:45:16","1"
"652","1","9","4","0.00","12/7/2012 17:48:05","1"
"653","1","4","4","0.00","12/7/2012 18:08:22","1"
"654","1","338","1","0.00","12/8/2012 09:57:04","1"
"655","1","338","1","0.00","12/8/2012 10:02:08","1"
"656","1","339","5","0.00","12/8/2012 11:46:38","1"
"657","1","9","5","0.00","12/8/2012 12:01:53","1"
"659","1","341","5","0.00","12/8/2012 13:40:21","1"
"660","1","342","5","0.00","12/8/2012 13:53:04","1"
"661","1","9","5","0.00","12/8/2012 14:16:52","1"
"662","1","9","6","0.00","12/8/2012 14:44:37","1"
"663","1","9","5","0.00","12/8/2012 14:58:00","1"
"664","1","343","6","0.00","12/8/2012 15:10:13","1"
"665","1","344","5","0.00","12/8/2012 15:28:08","1"
"666","1","9","5","0.00","12/8/2012 15:41:05","1"
"667","1","345","5","0.00","12/8/2012 16:07:06","1"
"668","1","9","5","0.00","12/8/2012 16:13:18","1"
"669","1","347","4","0.00","12/10/2012 08:03:40","1"
"670","1","349","4","0.00","12/10/2012 08:16:00","1"
"671","1","24","2","0.00","12/10/2012 08:47:33","1"
"672","1","9","12","0.00","12/10/2012 08:58:03","1"
"673","1","350","4","0.00","12/10/2012 09:41:50","1"
"674","1","9","12","0.00","12/10/2012 10:00:06","1"
"675","1","9","12","0.00","12/10/2012 10:02:53","1"
"676","1","9","4","0.00","12/10/2012 11:06:16","1"
"677","1","91","4","0.00","12/10/2012 11:18:49","1"
"678","1","9","12","0.00","12/10/2012 11:23:59","1"
"679","1","80","12","0.00","12/10/2012 11:52:10","1"
"680","1","9","12","0.00","12/10/2012 11:55:26","1"
"681","1","9","12","0.00","12/10/2012 12:13:12","1"
"682","1","351","12","0.00","12/10/2012 15:30:01","1"
"683","1","352","4","0.00","12/10/2012 15:57:34","1"
"684","1","9","4","0.00","12/10/2012 16:16:46","1"
"685","1","48","4","0.00","12/10/2012 16:34:53","1"
"686","1","9","4","0.00","12/10/2012 16:43:17","1"
"687","1","9","6","0.00","12/10/2012 16:44:21","1"
"688","1","9","4","0.00","12/10/2012 17:16:04","1"
"689","1","354","18","0.00","12/10/2012 17:18:45","1"
"690","1","355","12","0.00","12/10/2012 17:22:13","1"
"691","1","9","4","0.00","12/10/2012 18:11:50","1"
"692","1","9","4","0.00","12/10/2012 18:19:18","1"
"693","1","9","4","0.00","12/10/2012 18:20:52","1"
"694","1","9","12","0.00","12/10/2012 18:32:45","1"
"695","1","9","4","0.00","12/11/2012 08:37:31","1"
"696","1","9","12","0.00","12/11/2012 08:38:30","1"
"697","1","102","4","0.00","12/11/2012 09:33:41","1"
"698","1","9","4","0.00","12/11/2012 09:54:27","1"
"699","1","356","12","0.00","12/11/2012 10:57:08","1"
"700","1","357","4","0.00","12/11/2012 11:09:56","1"
"701","1","9","12","0.00","12/11/2012 11:23:38","1"
"702","1","9","4","0.00","12/11/2012 11:49:12","1"
"703","1","358","2","0.00","12/11/2012 12:12:31","1"
"704","1","9","12","0.00","12/11/2012 13:01:47","1"
"705","1","359","4","0.00","12/11/2012 14:10:47","1"
"706","1","9","12","0.00","12/11/2012 14:19:50","1"
"707","1","9","6","0.00","12/11/2012 14:31:11","1"
"708","1","360","2","0.00","12/11/2012 14:33:45","1"
"709","1","9","4","0.00","12/11/2012 15:00:03","1"
"710","1","361","2","0.00","12/11/2012 15:42:37","1"
"711","1","229","4","0.00","12/11/2012 15:45:36","1"
"712","1","362","2","0.00","12/11/2012 15:54:06","1"
"713","1","90","2","0.00","12/11/2012 16:00:52","1"
"714","1","9","4","0.00","12/11/2012 16:58:55","1"
"715","1","364","2","0.00","12/11/2012 17:11:28","1"
"716","1","9","12","0.00","12/11/2012 17:19:51","1"
"717","1","9","12","0.00","12/11/2012 17:35:58","1"
"718","1","365","2","0.00","12/11/2012 17:40:47","1"
"719","1","366","12","0.00","12/11/2012 17:52:04","1"
"720","1","9","4","0.00","12/11/2012 17:57:35","1"
"721","1","9","12","0.00","12/11/2012 18:10:06","1"
"722","1","49","2","0.00","12/12/2012 11:12:00","1"
"723","1","369","4","0.00","12/12/2012 11:28:08","1"
"724","1","9","4","0.00","12/12/2012 12:20:51","1"
"725","1","9","12","0.00","12/12/2012 12:55:51","1"
"726","1","9","12","0.00","12/12/2012 13:15:53","1"
"727","1","364","6","0.00","12/12/2012 15:03:59","1"
"728","1","364","2","0.00","12/12/2012 15:07:32","1"
"729","1","372","2","0.00","12/12/2012 15:10:27","1"
"730","1","9","12","0.00","12/12/2012 15:28:08","1"
"731","1","9","6","0.00","12/12/2012 15:35:00","1"
"732","1","9","6","0.00","12/12/2012 16:07:36","1"
"733","1","70","2","0.00","12/12/2012 16:08:44","1"
"734","1","194","12","0.00","12/12/2012 16:43:54","1"
"735","1","10","6","0.00","12/12/2012 16:58:25","1"
"736","1","9","4","0.00","12/12/2012 16:59:11","1"
"737","1","9","2","0.00","12/12/2012 17:10:29","1"
"738","1","9","4","0.00","12/12/2012 17:17:31","1"
"739","1","373","2","0.00","12/12/2012 17:21:51","1"
"740","1","9","2","0.00","12/12/2012 17:33:53","1"
"741","1","48","4","0.00","12/12/2012 17:35:39","1"
"742","1","374","6","0.00","12/12/2012 18:11:29","1"
"743","1","80","12","0.00","12/13/2012 10:08:24","1"
"744","1","375","4","0.00","12/13/2012 10:42:51","1"
"745","1","124","12","0.00","12/13/2012 11:03:14","1"
"746","1","124","12","0.00","12/13/2012 11:07:37","1"
"747","1","9","12","0.00","12/13/2012 11:14:47","1"
"748","1","9","4","0.00","12/13/2012 12:02:33","1"
"749","1","377","12","0.00","12/13/2012 12:20:44","1"
"750","1","375","12","0.00","12/13/2012 12:33:28","1"
"751","1","9","12","0.00","12/13/2012 12:38:58","1"
"752","1","10","6","0.00","12/13/2012 14:06:17","1"
"753","1","378","4","0.00","12/13/2012 14:52:49","1"
"754","1","9","4","0.00","12/13/2012 15:38:03","1"
"755","1","9","12","0.00","12/13/2012 15:48:49","1"
"756","1","9","4","0.00","12/13/2012 15:50:52","1"
"757","1","9","4","0.00","12/13/2012 16:03:08","1"
"758","1","48","4","0.00","12/13/2012 16:04:19","1"
"759","1","80","12","0.00","12/13/2012 16:41:48","1"
"760","1","9","4","0.00","12/13/2012 17:32:17","1"
"761","1","158","4","0.00","12/13/2012 17:51:13","1"
"762","1","9","4","0.00","12/13/2012 17:59:21","1"
"763","1","379","18","0.00","12/14/2012 09:09:15","1"
"764","1","9","12","0.00","12/14/2012 09:45:57","1"
"765","1","70","2","0.00","12/14/2012 10:11:04","1"
"766","1","380","4","0.00","12/14/2012 10:29:05","1"
"767","1","9","18","0.00","12/14/2012 10:29:25","1"
"768","1","9","4","0.00","12/14/2012 10:49:34","1"
"769","1","158","18","0.00","12/14/2012 10:49:55","1"
"770","1","382","12","0.00","12/14/2012 10:57:37","1"
"771","1","9","12","0.00","12/14/2012 11:13:01","1"
"772","1","9","4","0.00","12/14/2012 11:36:19","1"
"773","1","383","12","0.00","12/14/2012 11:39:00","1"
"774","1","383","12","0.00","12/14/2012 11:39:00","1"
"775","1","383","12","0.00","12/14/2012 11:39:00","1"
"776","1","384","12","0.00","12/14/2012 11:42:44","1"
"777","1","9","4","0.00","12/14/2012 11:54:48","1"
"778","1","385","4","0.00","12/14/2012 12:09:43","1"
"779","1","385","2","0.00","12/14/2012 12:14:34","1"
"780","1","9","2","0.00","12/14/2012 12:17:54","1"
"781","1","386","12","0.00","12/14/2012 12:20:23","1"
"782","1","387","12","0.00","12/14/2012 12:57:49","1"
"783","1","9","2","0.00","12/14/2012 14:29:38","1"
"784","1","9","4","0.00","12/14/2012 14:30:13","1"
"785","1","389","2","0.00","12/14/2012 14:32:22","1"
"786","1","9","4","0.00","12/14/2012 15:03:15","1"
"787","1","9","4","0.00","12/14/2012 15:44:24","1"
"788","1","9","4","0.00","12/14/2012 15:47:11","1"
"789","1","9","12","0.00","12/14/2012 17:09:39","1"
"790","1","9","4","0.00","12/14/2012 17:11:15","1"
"791","1","9","4","0.00","12/14/2012 17:54:22","1"
"792","1","9","4","0.00","12/14/2012 18:01:20","1"
"793","1","9","18","0.00","12/14/2012 18:14:07","1"
"794","1","123","2","0.00","12/14/2012 18:22:42","1"
"795","1","391","2","0.00","12/14/2012 18:40:01","1"
"796","1","9","2","0.00","12/14/2012 18:40:50","1"
"797","1","169","2","0.00","12/14/2012 18:51:05","1"
"798","1","9","5","0.00","12/15/2012 09:25:02","1"
"799","1","9","5","0.00","12/15/2012 09:25:49","1"
"800","1","9","5","0.00","12/15/2012 09:30:30","1"
"801","1","9","5","0.00","12/15/2012 09:40:18","1"
"802","1","2291","5","0.00","12/15/2012 10:09:42","1"
"803","1","9","5","0.00","12/15/2012 10:41:33","1"
"804","1","9","5","0.00","12/15/2012 10:47:57","1"
"805","1","9","5","0.00","12/15/2012 10:52:09","1"
"806","1","394","1","0.00","12/15/2012 11:04:49","1"
"807","1","395","1","0.00","12/15/2012 11:25:12","1"
"808","1","9","1","0.00","12/15/2012 11:33:40","1"
"809","1","396","5","0.00","12/15/2012 11:35:19","1"
"810","1","397","1","0.00","12/15/2012 11:53:41","1"
"811","1","398","5","0.00","12/15/2012 11:56:00","1"
"812","1","9","5","0.00","12/15/2012 11:58:34","1"
"813","1","399","5","0.00","12/15/2012 12:14:17","1"
"814","1","401","1","0.00","12/15/2012 12:26:13","1"
"815","1","9","5","0.00","12/15/2012 12:32:34","1"
"816","1","9","5","0.00","12/15/2012 12:42:53","1"
"817","1","9","5","0.00","12/15/2012 13:03:37","1"
"818","1","9","5","0.00","12/15/2012 13:06:33","1"
"819","1","227","1","0.00","12/15/2012 13:08:37","1"
"820","1","9","12","0.00","12/15/2012 13:54:45","1"
"821","1","9","5","0.00","12/15/2012 14:16:31","1"
"822","1","9","1","0.00","12/15/2012 14:34:55","1"
"823","1","9","5","0.00","12/15/2012 14:53:44","1"
"824","1","9","5","0.00","12/15/2012 15:25:29","1"
"825","1","9","5","0.00","12/15/2012 15:48:14","1"
"826","1","402","5","0.00","12/15/2012 15:56:49","1"
"827","1","5","12","0.00","12/17/2012 08:25:01","1"
"828","1","9","12","0.00","12/17/2012 09:40:41","1"
"829","1","9","12","0.00","12/17/2012 09:49:06","1"
"830","1","9","12","0.00","12/17/2012 10:06:54","1"
"831","1","9","6","0.00","12/17/2012 10:16:59","1"
"832","1","404","12","0.00","12/17/2012 10:23:59","1"
"833","1","371","12","0.00","12/17/2012 10:41:38","1"
"834","1","9","12","0.00","12/17/2012 10:52:54","1"
"835","1","9","12","0.00","12/17/2012 10:54:02","1"
"836","1","405","12","0.00","12/17/2012 10:58:56","1"
"837","1","405","12","0.00","12/17/2012 11:01:25","1"
"838","1","9","12","0.00","12/17/2012 11:10:11","1"
"839","1","295","18","0.00","12/17/2012 12:02:01","1"
"840","1","408","12","0.00","12/17/2012 12:07:30","1"
"841","1","9","12","0.00","12/17/2012 12:15:41","1"
"842","1","410","12","0.00","12/17/2012 12:29:48","1"
"843","1","411","12","0.00","12/17/2012 12:53:03","1"
"844","1","9","12","0.00","12/17/2012 12:56:50","1"
"845","1","9","2","0.00","12/17/2012 12:59:50","1"
"846","1","410","12","0.00","12/17/2012 13:06:06","1"
"847","1","413","12","0.00","12/17/2012 13:26:08","1"
"848","1","9","12","0.00","12/17/2012 13:32:51","1"
"849","1","9","12","0.00","12/17/2012 14:10:12","1"
"850","1","414","12","0.00","12/17/2012 14:15:10","1"
"851","1","854","12","0.00","12/17/2012 14:22:11","1"
"852","1","416","4","0.00","12/17/2012 14:27:19","1"
"853","1","417","2","0.00","12/17/2012 14:44:49","1"
"854","1","418","2","0.00","12/17/2012 14:50:01","1"
"855","1","9","12","0.00","12/17/2012 15:23:43","1"
"856","1","9","2","0.00","12/17/2012 15:29:44","1"
"857","1","306","12","0.00","12/17/2012 15:32:08","1"
"858","1","107","4","0.00","12/17/2012 15:48:42","1"
"859","1","9","12","0.00","12/17/2012 15:51:48","1"
"860","1","424","2","0.00","12/17/2012 16:08:06","1"
"861","1","9","4","0.00","12/17/2012 16:15:31","1"
"862","1","9","4","0.00","12/17/2012 16:24:27","1"
"863","1","425","4","0.00","12/17/2012 16:35:05","1"
"864","1","426","12","0.00","12/17/2012 16:57:37","1"
"865","1","9","12","0.00","12/17/2012 17:05:48","1"
"866","1","9","4","0.00","12/17/2012 17:17:53","1"
"867","1","9","4","0.00","12/17/2012 17:19:55","1"
"868","1","9","4","0.00","12/17/2012 17:21:11","1"
"869","1","9","12","0.00","12/17/2012 17:47:37","1"
"870","1","9","18","0.00","12/18/2012 08:42:21","1"
"871","1","9","4","0.00","12/18/2012 09:01:17","1"
"872","1","428","18","0.00","12/18/2012 09:05:45","1"
"873","1","429","18","0.00","12/18/2012 09:32:08","1"
"874","1","9","18","0.00","12/18/2012 09:35:19","1"
"875","1","9","12","0.00","12/18/2012 09:42:19","1"
"876","1","9","12","0.00","12/18/2012 10:15:36","1"
"877","1","9","18","0.00","12/18/2012 10:36:25","1"
"878","1","9","18","0.00","12/18/2012 10:38:29","1"
"879","1","430","12","0.00","12/18/2012 10:44:50","1"
"880","1","9","4","0.00","12/18/2012 11:50:09","1"
"881","1","9","4","0.00","12/18/2012 12:05:05","1"
"882","1","9","4","0.00","12/18/2012 12:06:37","1"
"883","1","9","12","0.00","12/18/2012 12:43:42","1"
"884","1","9","12","0.00","12/18/2012 13:34:22","1"
"885","1","9","4","0.00","12/18/2012 15:01:13","1"
"886","1","9","12","0.00","12/18/2012 15:24:50","1"
"887","1","366","12","0.00","12/18/2012 15:34:34","1"
"888","1","9","4","0.00","12/18/2012 15:36:18","1"
"889","1","432","4","0.00","12/18/2012 15:54:40","1"
"890","1","433","18","0.00","12/18/2012 16:18:43","1"
"891","1","9","4","0.00","12/18/2012 16:30:08","1"
"892","1","19","4","0.00","12/18/2012 16:42:39","1"
"893","1","3222","18","0.00","12/18/2012 17:16:09","1"
"894","1","9","12","0.00","12/18/2012 18:28:45","1"
"895","1","9","12","0.00","12/19/2012 08:21:24","1"
"896","1","436","12","0.00","12/19/2012 09:00:43","1"
"897","1","9","12","0.00","12/19/2012 09:54:10","1"
"898","1","9","12","0.00","12/19/2012 09:57:41","1"
"899","1","9","12","0.00","12/19/2012 10:01:34","1"
"900","1","9","4","0.00","12/19/2012 10:51:25","1"
"901","1","9","4","0.00","12/19/2012 11:25:48","1"
"902","1","9","4","0.00","12/19/2012 11:27:49","1"
"903","1","9","4","0.00","12/19/2012 11:36:54","1"
"904","1","437","4","0.00","12/19/2012 11:38:11","1"
"905","1","9","4","0.00","12/19/2012 11:42:24","1"
"906","1","9","4","0.00","12/19/2012 12:12:18","1"
