"132","798302052130","3","160.05","6/20/2013 15:15:25"
"132","798303071222","2","65.56","6/20/2013 15:27:41"
"132","798306101377","12","244.29","6/20/2013 15:17:48"
"132","798314031321","5","71.02","6/20/2013 15:08:04"
"133","027242960428","1","4475.00","6/20/2013 15:13:59"
"133","884116108368","3","2838.24","6/20/2013 15:09:38"
"133","887758414811","3","2662.34","6/20/2013 15:12:46"
"134","10006962","4","119.00","6/20/2013 16:33:16"
"134","1001816","10","23.00","6/20/2013 16:26:20"
"134","4713621995810","5","59.00","6/20/2013 16:34:44"
"134","6587421589801","5","19.50","6/20/2013 15:59:02"
"134","6587421589856","10","15.50","6/20/2013 16:36:42"
"134","6936103601186","15","26.50","6/20/2013 16:10:01"
"134","6936103601193","15","71.00","6/20/2013 16:07:46"
"134","6958743619567","10","115.00","6/20/2013 16:20:02"
"134","766623421010","3","35.00","6/20/2013 16:17:05"
"134","766623421027","2","59.00","6/20/2013 16:17:46"
"134","8756874598731","5","25.50","6/20/2013 16:15:27"
"134","8756874598762","15","55.00","6/20/2013 16:02:18"
"134","8970898920235","15","125.00","6/20/2013 16:35:29"
"135","091163224662","2","84.37","6/20/2013 17:07:26"
"135","091163225546","2","96.87","6/20/2013 17:03:05"
"135","091163227885","2","54.67","6/20/2013 16:55:29"
"135","091163228684","2","54.87","6/20/2013 16:55:52"
"135","091163228691","2","54.90","6/20/2013 16:54:35"
"135","091163236146","2","157.87","6/20/2013 16:59:47"
"135","091163238461","6","53.29","6/20/2013 16:51:23"
"135","091163238478","6","53.29","6/20/2013 16:50:34"
"135","091163238485","6","53.21","6/20/2013 16:45:54"
"135","091163238492","3","53.58","6/20/2013 16:47:09"
"135","091163242550","4","68.43","6/20/2013 17:04:14"
"135","1001889","6","160.45","6/20/2013 17:10:45"
"136","1001892","1","320.00","6/21/2013 13:51:46"
"136","1001894","1","196.00","6/21/2013 13:59:07"
"136","635753501230","3","100.00","6/21/2013 13:43:22"
"136","885157650526","5","92.00","6/21/2013 13:57:51"
"136","B00993E84S","1","124.39","6/21/2013 13:39:20"
"137","013803118551","40","256.99","6/21/2013 16:19:25"
"138","887111644831","1","3686.00","6/21/2013 16:35:59"
"139","635753624663","1","970.00","6/25/2013 08:44:08"
"140","619659000424","42","47.66","6/25/2013 09:28:29"
"140","619659025588","7","90.64","6/25/2013 09:21:05"
"140","619659026578","18","32.00","6/25/2013 09:43:23"
"140","619659069193","15","130.45","6/25/2013 09:34:00"
"140","619659070625","28","49.00","6/25/2013 09:25:15"
"140","619659070632","15","80.07","6/25/2013 09:37:53"
"140","798304071054","39","52.40","6/25/2013 09:46:19"
"141","713757523028","3","765.00","6/25/2013 09:58:59"
"142","1001751","2","490.00","6/25/2013 13:32:40"
"142","1001896","1","290.00","6/25/2013 13:36:29"
"142","735858217798","2","1090.00","6/25/2013 14:49:29"
"143","022265429723","5","2547.22","6/26/2013 10:02:00"
"143","816909095418","9","478.36","6/26/2013 09:58:50"
"143","884116108382","1","4165.00","6/25/2013 17:04:49"
"143","886227126934","1","2082.82","6/25/2013 16:56:57"
"143","887111300713","1","3437.70","6/25/2013 17:03:35"
"143","887111396747","1","3450.46","6/26/2013 10:02:45"
"143","887111644831","1","3686.26","6/25/2013 16:57:48"
"143","887758113714","1","3124.27","6/25/2013 16:58:25"
"144","025215489433","12","130.00","6/26/2013 14:06:57"
"144","025215490392","3","215.00","6/26/2013 14:12:06"
"144","025215491290","1","55.00","6/26/2013 14:05:17"
"144","025215491405","1","55.00","6/26/2013 14:06:27"
"144","025215491412","1","55.00","6/26/2013 14:04:53"
"144","025215491429","1","55.00","6/26/2013 14:04:20"
"144","025215491436","1","55.00","6/26/2013 14:05:37"
"144","025215491443","1","55.00","6/26/2013 14:05:58"
"144","025215491450","1","55.00","6/26/2013 14:03:43"
"144","085854218757","2","90.00","6/26/2013 14:07:26"
"144","8432426346677","1","325.00","6/26/2013 14:09:37"
"145","008562013131","6","155.00","6/26/2013 14:26:41"
"145","025215490408","2","215.00","6/26/2013 14:26:24"
"146","3854556","1","180.00","6/27/2013 11:40:04"
"146","6VBD05518Q","1","500.00","6/27/2013 09:56:23"
"149","1001910","3","73.00","6/27/2013 17:58:30"
"149","1001911","3","48.00","6/27/2013 18:00:51"
"149","740617210316","8","262.00","6/27/2013 17:55:10"
"149","843591012904","12","511.00","6/27/2013 17:52:58"
"150","713757522823","2","268.25","6/28/2013 11:52:47"
"150","713757522922","2","416.25","6/28/2013 11:53:48"
"153","021165107403","1","617.48","7/4/2013 09:35:58"
"153","022265457269","4","2633.00","7/4/2013 09:01:09"
"153","022265457276","4","3826.33","7/4/2013 09:09:55"
"153","027242862067","2","757.00","7/4/2013 09:52:23"
"153","027242862074","2","757.00","7/4/2013 09:53:50"
"153","027242862081","2","757.00","7/4/2013 09:53:12"
"153","045496880866","2","2892.00","7/4/2013 11:28:52"
"153","09266277246","9","66.00","7/4/2013 11:45:19"
"153","097855082114","6","80.77","7/4/2013 11:27:14"
"153","4905524855388","1","786.00","7/4/2013 09:49:16"
"153","735858260305","2","1500.00","7/4/2013 11:18:19"
"153","740617190786","20","239.65","7/4/2013 11:20:03"
"153","740617213737","4","239.65","7/4/2013 11:21:35"
"153","751492538839","9","56.42","7/4/2013 11:26:16"
"153","842024030683","1","1850.00","7/4/2013 11:24:46"
"153","878615024465","3","157.00","7/4/2013 09:57:50"
"153","884116116547","1","3413.00","7/4/2013 09:23:11"
"153","885909609666","1","2354.00","7/4/2013 11:01:59"
"153","886227490905","1","770.00","7/4/2013 11:13:09"
"153","886227501403","1","1163.00","7/4/2013 11:09:45"
"153","886538000107","1","228.00","7/4/2013 11:16:38"
"153","887111462558","1","3308.00","7/4/2013 09:29:02"
"153","887758414811","2","2662.34","7/4/2013 16:41:37"
"154","761133103203","12","652.92","7/4/2013 09:10:31"
"156","5055347101335","1","133.00","7/4/2013 09:47:37"
"156","75830225583","1","134.00","7/4/2013 09:44:07"
"156","LP0613041104M2916","1","250.00","7/4/2013 09:53:39"
"156","V0HPDV56D020828","1","175.00","7/4/2013 10:02:58"
"160","1001939","1","6938.97","7/4/2013 12:59:44"
"160","884116108566","2","5594.12","7/4/2013 11:12:09"
"160","DEL11ZNBK","3","1886.01","7/4/2013 10:42:58"
"160","P54510770B","1","4723.78","7/4/2013 10:46:58"
"162","885370165289","3","245.00","7/4/2013 11:34:50"
"163","10000755","12","70.00","7/4/2013 14:57:51"
"163","10000991","6","35.00","7/4/2013 16:31:57"
"163","1000985","41","27.00","7/4/2013 16:13:22"
"163","1001548","24","16.50","7/4/2013 16:23:33"
"165","X000G6TPS7","3","75.00","7/4/2013 17:24:07"
"166","013803214857","3","138.00","7/5/2013 09:17:16"
"166","013803215014","12","110.00","7/5/2013 09:13:00"
"166","635753621037","1","512.00","7/5/2013 09:35:01"
"166","829160902210","3","115.00","7/5/2013 09:20:05"
"166","886111730506","1","515.00","7/5/2013 09:21:20"
"166","886111730520","1","466.00","7/5/2013 09:24:23"
"166","886112670115","3","67.00","7/5/2013 09:18:44"
"190","10001035","10","13.35","7/5/2013 10:28:43"
"190","10002087","3","12.12","7/5/2013 10:39:36"
"190","1001372","6","226.23","7/5/2013 11:04:40"
"190","685417043484","12","773.35","7/5/2013 11:00:13"
"190","740617128147","5","53.09","7/5/2013 10:41:05"
"190","798302070349","1","96.26","7/5/2013 18:12:07"
"190","798302070356","2","96.26","7/5/2013 18:11:32"
"190","798302070363","1","95.60","7/5/2013 18:12:55"
"190","798303031134","608","3.04","7/5/2013 10:57:17"
"190","886112533106","1","1210.79","7/5/2013 11:11:35"
"190","AB140GEN02","10","5.18","7/5/2013 10:33:35"
"194","013803118551","20","219.00","7/5/2013 16:31:33"
"194","807284700868","20","81.20","7/5/2013 16:32:59"
"196","091163214274","10","45.00","7/5/2013 17:40:47"
"198","10001165","10","6.00","7/8/2013 08:41:40"
"198","10003398","8","275.00","7/8/2013 09:03:20"
"198","10007754","2","60.00","7/8/2013 09:17:41"
"198","4678966510589","8","35.00","7/8/2013 08:39:45"
"198","4710728120879","13","99.23","7/8/2013 09:10:45"
"198","4710728121241","3","30.00","7/8/2013 08:25:46"
"198","4710728121265","3","30.00","7/8/2013 08:26:12"
"198","4710728121753","2","75.00","7/8/2013 08:24:05"
"198","4710728123399","2","45.00","7/5/2013 17:50:53"
"198","4710728123474","2","45.00","7/5/2013 17:55:07"
"198","4710728124266","3","30.00","7/8/2013 08:49:38"
"198","4710728124273","3","30.00","7/8/2013 08:44:28"
"198","4710728124280","1","30.00","7/8/2013 08:44:09"
"198","4710728124440","10","65.00","7/5/2013 17:46:02"
"198","4710728125089","2","80.00","7/8/2013 08:23:24"
"198","4710728126192","2","75.00","7/8/2013 08:20:07"
"198","4710728126345","2","45.00","7/5/2013 17:54:11"
"198","4710728126765","2","80.00","7/8/2013 08:22:47"
"198","4710728126932","6","27.00","7/8/2013 08:25:09"
"198","4710728127496","2","375.00","7/8/2013 09:23:33"
"198","4710728127953","20","85.00","7/8/2013 09:21:41"
"198","4710728128288","3","140.00","7/8/2013 08:55:23"
"198","4710728129339","2","215.00","7/23/2013 12:06:03"
"198","811176000165","6","42.00","7/5/2013 17:48:04"
"198","811176001001","6","35.00","7/5/2013 17:47:22"
"198","811176003005","12","43.50","7/5/2013 17:48:41"
"199","10001684","10","142.00","7/8/2013 11:19:45"
"199","1001751","15","490.00","7/8/2013 11:17:10"
"199","4717677320244","3","360.00","7/8/2013 11:01:53"
"201","022265363973","3","3230.65","7/9/2013 14:30:38"
"201","619659066871","5","35.55","7/9/2013 14:32:03"
"201","619659066994","5","47.60","7/9/2013 14:31:16"
"203","790069332760","8","141.78","7/9/2013 14:37:05"
"205","022265424056","1","5753.00","7/9/2013 15:31:51"
"205","1001950","1","500.00","7/9/2013 15:34:58"
"207","740617169836","50","47.75","7/10/2013 14:11:10"
"207","740617169843","25","81.24","7/10/2013 14:01:16"
"207","740617169850","25","164.69","7/10/2013 14:00:41"
"207","740617198218","50","47.67","7/10/2013 14:08:41"
"207","740617198270","25","81.64","7/10/2013 14:14:54"
"209","022265191903","1","4877.64","7/10/2013 16:05:28"
"209","027242960275","1","4480.00","7/10/2013 16:06:09"
"209","027242961067","1","5030.00","7/10/2013 16:19:35"
"209","4716659359166","2","3867.12","7/10/2013 14:43:34"
"209","751492490731","20","233.81","7/10/2013 14:45:52"
"209","843591007115","20","149.26","7/10/2013 14:46:28"
"209","884116116547","1","3413.00","7/10/2013 16:07:30"
"209","885909575350","1","2584.76","7/10/2013 16:04:54"
"209","886227298273","2","4630.40","7/10/2013 14:48:27"
"209","886227469123","3","2184.61","7/10/2013 14:52:04"
"209","887111587930","2","3644.28","7/10/2013 16:11:16"
"209","887758414606","2","3637.60","7/10/2013 14:50:18"
"212","013803118551","21","220.80","7/11/2013 08:51:12"
"212","4719745700866","21","81.20","7/11/2013 09:13:40"
"214","10003329","2","661.67","7/12/2013 10:13:41"
"214","1001959","1","711.67","7/12/2013 10:28:50"
"216","PRINCO-005908","100","1.50","7/12/2013 10:42:51"
"218","1001960","1","2210.00","7/12/2013 15:23:48"
"219","1001963","1","131.00","7/12/2013 17:26:46"
"219","1001964","1","80.00","7/12/2013 17:31:35"
"219","1001965","1","120.00","7/12/2013 17:39:54"
"219","1001966","1","582.60","7/12/2013 17:44:32"
"219","1001967","1","805.00","7/12/2013 17:46:34"
"219","1001969","1","316.00","7/12/2013 17:57:15"
"219","1004890873","1","122.00","7/12/2013 17:24:05"
"219","885631788905","1","323.00","7/12/2013 17:16:09"
"219","X000FL6JQT","9","89.00","7/12/2013 17:49:30"
"220","3857839","1","168.26","7/13/2013 10:29:22"
"220","X000CGB8C7","3","54.40","7/13/2013 10:36:00"
"220","X000DUSYEH","2","194.08","7/13/2013 10:20:23"
"220","X000E3A1ZN","1","774.04","7/13/2013 10:07:10"
"228","027242960275","2","4480.00","7/13/2013 15:41:59"
"228","027242961067","1","5030.00","7/13/2013 15:41:32"
"228","4716659359166","1","3867.12","7/13/2013 15:39:58"
"228","740617213560","4","227.86","7/13/2013 15:44:49"
"228","887758414811","5","2662.34","7/13/2013 15:46:17"
"228","DEL11ZNBK","2","1886.01","7/13/2013 15:40:39"
"230","1001975","1","3120.14","7/14/2013 12:07:55"
"232","008888187202","2","222.20","7/15/2013 06:14:56"
"232","014633197495","1","396.85","7/15/2013 06:25:03"
"232","022265465233","1","3299.94","7/15/2013 06:50:26"
"232","022265504741","1","3890.62","7/15/2013 06:11:18"
"232","045496902995","1","405.03","7/15/2013 06:18:32"
"232","047875843875","1","276.99","7/15/2013 06:13:23"
"232","092636277246","1","72.39","7/15/2013 06:44:20"
"232","097855067548","1","2986.72","7/15/2013 06:38:45"
"232","097855073396","1","95.58","7/15/2013 06:45:43"
"232","635753498493","1","2405.08","7/15/2013 06:48:53"
"232","6950176705497","5","166.87","7/15/2013 06:33:40"
"232","730143303415","3","331.61","7/15/2013 06:41:30"
"232","751492538839","1","55.73","7/15/2013 06:42:27"
"232","816909101973","3","437.33","7/15/2013 06:40:11"
"232","884116108566","2","5594.12","7/15/2013 06:30:29"
"232","886227415625","1","4338.64","7/15/2013 06:29:16"
"232","886227469123","4","2184.61","7/15/2013 06:34:32"
"232","887111760661","1","4951.64","7/15/2013 06:36:14"
"232","X000FDBGVF","1","235.41","7/15/2013 06:20:19"
"232","X000FSHA3N","1","246.49","7/15/2013 06:23:51"
"232","X000GI7W9J","2","2381.50","7/15/2013 06:47:47"
"232","X000GIX0D1","2","230.22","7/15/2013 06:21:40"
"232","X000GIX0J5","2","237.77","7/15/2013 06:16:52"
"232","X000GLQQRZ","2","255.06","7/15/2013 06:22:43"
"234","022265363973","5","3230.62","7/15/2013 10:09:35"
"234","619659066994","20","47.66","7/15/2013 10:05:27"
"234","740617113983","20","36.57","7/15/2013 10:07:40"
"234","740617169829","30","44.00","7/15/2013 09:52:11"
"234","740617175011","4","180.52","7/15/2013 10:07:04"
"234","798302061606","2","209.04","7/15/2013 10:46:53"
"234","798305071060","5","425.52","7/15/2013 10:34:37"
"234","798306071076","4","336.67","7/15/2013 10:38:36"
"234","798308071098","2","494.30","7/15/2013 10:36:36"
"234","798311072372","10","12.11","7/15/2013 10:03:28"
"236","798302050013","5","114.00","7/15/2013 11:32:43"
"237","887111933997","1","3400.00","7/15/2013 17:18:24"
"237","887758297520","2","2663.00","7/15/2013 17:51:14"
"238","10003329","1","641.44","7/16/2013 11:20:57"
"238","4710728123733","20","51.44","7/16/2013 11:11:48"
"238","4710728124440","20","46.44","7/16/2013 11:08:09"
"238","4710728125355","6","141.44","7/16/2013 11:14:45"
"238","4710728125539","20","39.44","7/16/2013 11:28:14"
"238","4710728126932","6","28.44","7/16/2013 11:16:53"
"240","022265363973","3","3234.87","7/16/2013 13:52:40"
"240","798302160163","10","622.98","7/16/2013 14:02:02"
"241","013803160062","1","772.97","7/16/2013 15:46:59"
"241","10001080","20","7.00","7/16/2013 15:05:53"
"241","588003973033","1","551.50","7/16/2013 16:32:48"
"241","588003973116","3","156.23","7/16/2013 16:26:06"
"241","731304256601","1","735.37","7/16/2013 16:20:11"
"241","740617152326","10","30.86","7/16/2013 15:44:55"
"241","778656057319","2","323.13","7/16/2013 16:06:01"
"241","798302010369","6","28.03","7/16/2013 16:15:09"
"241","798302034150","10","91.36","7/16/2013 15:49:19"
"241","798302052093","3","154.60","7/16/2013 15:56:37"
"241","798302052116","3","261.27","7/16/2013 16:49:59"
"241","798302070356","1","96.35","7/16/2013 16:17:52"
"241","798302071766","1","162.52","7/16/2013 16:37:56"
"241","798302071810","1","160.42","7/16/2013 16:40:10"
"241","798302074927","2","80.16","7/16/2013 15:33:17"
"241","798302140295","2","402.58","7/16/2013 16:22:22"
"241","798307101703","3","95.25","7/16/2013 16:08:35"
"241","798313071410","2","96.90","7/16/2013 15:27:53"
"241","841163038307v9","1","483.56","7/16/2013 15:21:56"
"241","CS850XTK07132800158","12","113.57","7/16/2013 15:19:16"
"242","022265465233","4","3452.31","7/16/2013 15:25:09"
"242","092636277246","4","66.03","7/16/2013 15:22:06"
"242","097855089557","4","91.88","7/16/2013 15:24:01"
"242","751492538839","4","50.12","7/16/2013 15:21:26"
"244","10001684","10","142.00","7/16/2013 17:14:29"
"244","1001959","3","649.00","7/16/2013 17:29:33"
"244","685417045488","3","1305.00","7/16/2013 17:25:07"
"244","729507949529","5","239.00","7/16/2013 17:10:26"
"244","JPT50E","2","475.00","7/16/2013 17:34:39"
"244","X2J8YIKHFN89","2","405.00","7/16/2013 17:42:16"
"251","1001816","5","23.00","7/17/2013 11:14:27"
"251","1002013","3","39.00","7/17/2013 11:06:31"
"251","1002014","2","72.00","7/17/2013 11:24:18"
"251","692337819","1","371.00","7/17/2013 12:20:04"
"251","6933216503079","1","316.00","7/17/2013 12:23:43"
"251","6987246590172","1","316.00","7/17/2013 12:06:54"
"251","766623300926","15","28.90","7/17/2013 10:32:21"
"251","766623302197","10","16.00","7/17/2013 10:29:05"
"251","766623421010","5","35.00","7/17/2013 10:17:13"
"251","766623421027","3","59.00","7/17/2013 10:10:48"
"251","766623438858","3","35.00","7/17/2013 10:23:02"
"251","815751010037","4","18.00","7/17/2013 12:45:34"
"251","8970898920235","5","125.00","7/17/2013 10:24:58"
"251","CR-QK-001","5","33.00","7/17/2013 10:37:59"
"253","4713621225665","20","10.00","7/17/2013 16:04:47"
"253","4713621226143","4","119.00","7/17/2013 16:09:36"
"253","4713621995810","5","59.00","7/17/2013 16:03:51"
"254","010343600096","6","31.16","7/17/2013 16:41:18"
"255","013803134919","2","121.96","7/17/2013 17:27:38"
"255","013803215038","12","145.96","7/17/2013 17:18:22"
"255","3396B00-","2","466.68","7/17/2013 17:09:19"
"255","635753620443","1","515.96","7/17/2013 17:10:22"
"255","808736558136","1","520.99","7/17/2013 17:41:55"
"255","884962983546","2","79.99","7/17/2013 17:31:05"
"255","884962983553","2","96.99","7/17/2013 17:33:14"
"255","886112670115","2","69.99","7/17/2013 17:29:24"
"255","886112670122","2","69.99","7/17/2013 17:30:23"
"256","5055644802546","2","71.00","7/18/2013 08:32:52"
"256","885909565399","3","1150.00","7/18/2013 08:29:06"
"256","X000DXHHWT","1","84.00","7/18/2013 08:37:21"
"256","X000FL6JQT","10","89.27","7/18/2013 08:39:10"
"256","X000FOBGXH","2","84.00","7/18/2013 08:35:46"
"257","10007495","25","90.00","7/18/2013 09:03:04"
"257","5181682228786","25","90.00","7/18/2013 09:08:30"
"258","840046023058","12","601.33","7/18/2013 09:56:38"
"259","13042001341","11","28.75","7/18/2013 10:53:25"
"259","201303624M01022","10","38.81","7/18/2013 10:58:57"
"259","AC120KLX06","1","752.90","7/18/2013 11:03:03"
"260","022265457269","6","2633.10","7/18/2013 14:24:13"
"261","010343904316","1","1507.25","7/19/2013 12:01:45"
"261","010343904675","2","1630.30","7/19/2013 11:47:30"
"263","010343906433","1","2727.34","7/19/2013 14:40:52"
"265","022265457269","6","2628.06","7/20/2013 09:09:20"
"267","798302104860","1","265.81","7/20/2013 11:09:04"
"267","798302180031","18","51.33","7/20/2013 11:16:51"
"267","886227380398","1","553.21","7/20/2013 11:15:28"
"268","1000624","10","140.00","7/20/2013 14:09:44"
"268","685417043484","10","775.00","7/20/2013 13:55:59"
"268","886112530914","5","1315.00","7/20/2013 13:53:02"
"270","798306101377","5","308.00","7/20/2013 14:37:11"
"271","788581013991","23","283.04","7/20/2013 15:08:08"
"273","886111730506","5","520.00","7/20/2013 15:56:42"
"274","798302140295","12","374.00","7/20/2013 16:12:51"
"274","798302160163","20","597.97","7/20/2013 16:03:16"
"274","887758476772","1","1694.25","7/20/2013 16:11:49"
"275","018208263295","1","3002.90","7/22/2013 13:39:28"
"275","027242842366","1","4188.00","7/22/2013 13:42:15"
"275","1C1BA7C0C3ZZNS0100","1","472.23","7/22/2013 13:47:09"
