"394","6","2884","Efectivo","500.00","135","0","6/12/2013 19:13:44"
"395","6","3818","Efectivo","4280.00","135","0","6/12/2013 19:13:58"
"396","6","4205","Cheque","15854.00","655","0","6/12/2013 19:15:39"
"397","3","4793","Cheque","753.00","352","0","6/13/2013 11:13:41"
"398","4","4722","Cheque","1420.00","1545","0","6/13/2013 15:48:47"
"399","4","4722","Cheque","30.00","1545","0","6/13/2013 15:48:56"
"400","4","4928","Cheque","3800.00","1545","0","6/13/2013 15:49:11"
"401","1","2172","Efectivo","745.00","18","0","6/15/2013 16:17:30"
"402","1","4962","Efectivo","105.00","1067","0","6/17/2013 15:59:52"
"403","3","4188","Efectivo","700.00","736","0","6/17/2013 16:52:15"
"404","1","3378","Cheque","11190.00","48","0","6/18/2013 17:51:16"
"405","1","3425","Cheque","2140.00","48","0","6/18/2013 17:51:54"
"406","1","3577","Cheque","1670.00","48","0","6/18/2013 17:52:22"
"407","3","4916","Cheque","726.00","67","0","6/18/2013 18:46:38"
"408","23","5124","Efectivo","166.00","1067","0","6/22/2013 12:47:55"
"409","1","3289","Efectivo","50.00","1016","0","6/24/2013 17:12:02"
"410","2","4125","Efectivo","300.00","391","0","6/26/2013 13:54:57"
"411","6","3838","Efectivo","2.00","664","0","6/26/2013 14:27:52"
"412","6","3952","Tarjeta","254.00","664","0","6/26/2013 14:28:54"
"413","6","4209","Tarjeta","17784.00","664","0","6/26/2013 14:38:06"
"414","6","4336","Tarjeta","13835.00","548","0","6/26/2013 15:14:18"
"415","6","4937","Tarjeta","19750.00","548","0","6/26/2013 15:15:35"
"416","6","4947","Tarjeta","2575.00","19","0","6/26/2013 15:16:02"
"417","6","5085","Tarjeta","4470.00","19","0","6/26/2013 15:16:12"
"418","6","4945","Cheque","51829.00","10","0","6/26/2013 15:26:01"
"419","6","5088","Cheque","71646.00","10","0","6/26/2013 15:32:56"
"420","6","4154","Tarjeta","3350.00","318","0","6/26/2013 17:00:22"
"421","6","5086","Tarjeta","859.25","318","0","6/26/2013 17:08:33"
"422","1","5245","Efectivo","860.00","1067","0","6/27/2013 10:57:33"
"423","1","4608","Efectivo","100.00","1067","0","6/27/2013 10:57:56"
"424","2","1994","Efectivo","215.00","49","0","6/27/2013 11:53:49"
"425","2","1387","Efectivo","299.00","49","0","6/27/2013 11:55:18"
"426","2","1940","Efectivo","299.00","49","0","6/27/2013 11:55:41"
"427","2","4645","Efectivo","149.00","49","0","6/27/2013 11:55:55"
"428","2","3790","Efectivo","175.00","49","0","6/27/2013 11:56:08"
"429","2","1820","Efectivo","299.00","49","0","6/27/2013 11:56:42"
"430","2","3162","Efectivo","207.00","49","0","6/27/2013 11:56:55"
"431","2","3047","Efectivo","1691.00","49","0","6/27/2013 11:58:04"
"432","4","4921","Efectivo","2208.00","24","0","6/27/2013 17:15:01"
"433","2","4929","Efectivo","24.00","48","0","6/28/2013 20:11:44"
"434","2","4816","Efectivo","5395.00","48","0","6/28/2013 20:12:06"
"435","2","4735","Efectivo","255.00","48","0","6/28/2013 20:13:27"
"436","2","4500","Efectivo","3839.00","48","0","6/28/2013 20:13:51"
"437","2","3809","Efectivo","6095.00","48","0","6/28/2013 20:14:07"
"438","2","3577","Efectivo","505.00","48","0","6/28/2013 20:14:21"
"439","2","3574","Efectivo","24876.00","1078","0","7/2/2013 11:41:32"
"440","2","3406","Cheque","7964.00","389","0","7/2/2013 18:26:47"
"441","2","3527","Cheque","6870.00","389","0","7/2/2013 18:27:44"
"442","2","3623","Cheque","166.00","389","0","7/2/2013 18:28:05"
"443","2","2514","Cheque","2300.00","303","0","7/2/2013 18:30:03"
"444","3","4119","Efectivo","650.00","1141","0","7/3/2013 16:51:38"
"445","6","4821","Cheque","149.00","1623","0","7/4/2013 11:56:19"
"446","6","4409","Cheque","3900.00","664","0","7/5/2013 13:14:44"
"447","6","4590","Cheque","4279.00","664","0","7/5/2013 13:15:00"
"448","3","2688","Efectivo","107.00","736","0","7/5/2013 13:17:04"
"449","2","3214","Efectivo","1700.00","1002","0","7/8/2013 11:31:22"
"450","3","5470","Efectivo","670.00","5","0","7/8/2013 12:25:43"
"451","21","2893","Efectivo","190.00","947","0","7/8/2013 15:23:51"
"452","3","5507","Cheque","6000.00","60","0","7/9/2013 12:18:28"
"453","6","4582","Cheque","28075.00","655","0","7/10/2013 12:35:33"
"454","1","5415","Cheque","185.00","309","0","7/10/2013 18:13:13"
"455","1","5438","Cheque","825.00","195","0","7/10/2013 18:14:02"
"456","3","5485","Efectivo","400.00","1141","0","7/11/2013 09:29:42"
"457","24","5326","Efectivo","500.00","18","0","7/11/2013 10:47:13"
"458","3","1207","Efectivo","45.00","52","0","7/11/2013 12:32:01"
"459","3","2830","Tarjeta","265.00","736","0","7/11/2013 16:17:58"
"460","3","4188","Tarjeta","2928.00","736","0","7/11/2013 16:18:52"
"461","3","4511","Tarjeta","3000.00","265","0","7/11/2013 16:22:41"
"462","3","5691","Efectivo","5500.00","1993","0","7/14/2013 18:05:19"
"463","3","5199","Cheque","500.00","761","0","7/15/2013 11:05:06"
"464","3","5040","Cheque","33015.00","1741","0","7/16/2013 13:59:51"
"465","21","5631","Cheque","8562.00","352","0","7/16/2013 15:55:23"
"466","3","5902","Efectivo","10494.00","1006","0","7/19/2013 19:27:53"
"467","3","5665","Cheque","125.00","654","0","7/23/2013 10:08:32"
"468","3","5370","Cheque","540.00","654","0","7/23/2013 10:08:51"
"469","3","4796","Cheque","3995.00","654","0","7/23/2013 10:10:38"
"470","3","4225","Cheque","525.00","1241","0","7/23/2013 10:47:07"
"471","3","4227","Cheque","520.00","654","0","7/23/2013 10:48:16"
"472","3","3586","Cheque","225.00","568","0","7/23/2013 10:49:13"
"473","3","2298","Cheque","625.00","654","0","7/23/2013 10:51:44"
"474","3","5971","Efectivo","75.00","52","0","7/23/2013 13:24:30"
"475","2","4948","Efectivo","2310.00","480","0","7/23/2013 17:40:02"
"476","2","5034","Efectivo","3324.00","480","0","7/23/2013 17:40:21"
"477","2","4584","Efectivo","2795.00","693","0","7/23/2013 18:26:06"
"478","2","3825","Efectivo","1449.00","49","0","7/24/2013 10:54:15"
"479","6","742","Cheque","3875.00","374","0","7/25/2013 11:22:17"
"480","6","2766","Cheque","200.00","371","0","7/25/2013 11:23:15"
"481","6","1979","Cheque","1947.00","371","0","7/25/2013 11:23:40"
"482","6","2855","Cheque","155.00","371","0","7/25/2013 11:23:51"
"483","6","3366","Cheque","578.00","371","0","7/25/2013 11:24:01"
"484","6","742","Cheque","290.00","374","0","7/25/2013 11:24:30"
"485","6","6030","Cheque","21692.00","1741","0","7/25/2013 15:34:58"
"486","6","5112","Cheque","1450.00","664","0","7/26/2013 10:10:01"
"487","6","5129","Cheque","3599.00","664","0","7/26/2013 10:10:13"
"488","6","5137","Cheque","3599.00","664","0","7/26/2013 10:10:27"
"489","6","5170","Cheque","22487.00","664","0","7/26/2013 10:10:48"
"490","6","4799","Cheque","12149.00","655","0","7/26/2013 10:21:36"
"491","25","4608","Efectivo","200.00","1067","0","7/26/2013 13:39:05"
"492","3","5268","Cheque","1170.00","962","0","7/26/2013 15:36:16"
"493","21","5162","Efectivo","125.00","1006","0","7/26/2013 17:42:29"
"494","3","4921","Cheque","910.00","24","0","7/26/2013 17:43:23"
"495","3","5247","Efectivo","1300.00","83","0","7/26/2013 18:12:41"
"496","21","3226","Cheque","1481.00","456","0","7/27/2013 13:44:43"
"497","2","5737","Cheque","1600.00","1939","0","7/29/2013 10:54:25"
"498","3","3219","Cheque","156.00","80","0","7/29/2013 11:16:57"
"499","3","3169","Cheque","321.00","80","0","7/29/2013 11:17:56"
"500","3","2331","Cheque","625.00","770","0","7/29/2013 11:18:47"
"501","3","2364","Cheque","60.00","770","0","7/29/2013 11:19:04"
"502","3","3204","Cheque","550.00","770","0","7/29/2013 11:19:23"
"503","21","4758","Cheque","425.00","1118","0","7/29/2013 11:39:02"
"504","3","3967","Efectivo","800.00","491","0","7/30/2013 13:45:58"
"505","2","6004","Cheque","300.00","2133","0","7/30/2013 15:44:46"
"506","6","4315","Cheque","5400.00","135","0","7/31/2013 10:16:01"
"507","6","5186","Cheque","200.00","135","0","7/31/2013 10:16:16"
"508","6","5612","Cheque","4200.00","318","0","7/31/2013 10:23:53"
"509","6","5086","Cheque","689.00","318","0","7/31/2013 10:27:45"
"510","3","4593","Efectivo","37.00","9","0","7/31/2013 12:33:15"
"511","3","3128","Efectivo","199.00","982","0","7/31/2013 12:33:57"
"512","6","2171","Cheque","23865.00","9","0","7/31/2013 13:23:24"
"513","25","4608","Efectivo","65.00","1067","0","7/31/2013 15:16:43"
"514","2","3623","Cheque","2500.00","389","0","7/31/2013 18:16:42"
"515","24","5744","Efectivo","2675.00","169","0","8/5/2013 12:08:58"
"516","2","922","Efectivo","500.00","436","0","8/5/2013 18:44:01"
"517","24","1522","Efectivo","2750.00","628","0","8/7/2013 11:07:19"
"518","3","5429","Efectivo","150.00","1623","0","8/7/2013 16:23:48"
"519","3","5869","Efectivo","80.00","1623","0","8/7/2013 16:24:05"
"520","24","5643","Cheque","2450.00","303","0","8/8/2013 13:49:51"
"521","2","3623","Cheque","609.00","389","0","8/8/2013 14:05:57"
"522","2","3687","Cheque","3595.00","389","0","8/8/2013 14:06:35"
"523","2","3715","Cheque","796.00","389","0","8/8/2013 14:07:42"
"524","3","6349","Efectivo","90.00","924","0","8/8/2013 18:51:35"
"525","3","5095","Cheque","1774.00","1742","0","8/9/2013 09:51:03"
"526","3","595","Efectivo","65.00","319","0","8/9/2013 09:53:48"
"527","3","6155","Efectivo","3295.00","2203","0","8/9/2013 10:01:05"
"528","3","6368","Efectivo","380.00","5","0","8/9/2013 10:37:27"
"529","3","5317","Efectivo","975.00","840","0","8/9/2013 10:55:05"
"530","24","6077","Efectivo","565.00","290","0","8/9/2013 15:20:58"
"531","1","5972","Efectivo","115.00","1141","0","8/9/2013 15:57:35"
"532","1","5384","Efectivo","60.00","1141","0","8/9/2013 15:58:03"
"533","21","5869","Efectivo","77.00","1623","0","8/16/2013 12:23:10"
"534","2","3715","Cheque","2000.00","389","0","8/16/2013 14:01:37"
"535","2","3715","Cheque","3300.00","389","0","8/16/2013 14:23:09"
"536","3","6454","Efectivo","895.00","5","0","8/16/2013 16:48:07"
"537","6","5082","Cheque","19680.00","48","0","8/21/2013 09:37:21"
"538","6","5133","Cheque","2610.00","48","0","8/21/2013 09:37:44"
"539","6","5169","Cheque","2950.00","48","0","8/21/2013 09:38:02"
"540","25","4780","Cheque","1730.00","1591","0","8/21/2013 16:10:11"
"541","2","6214","Cheque","2750.00","480","0","8/26/2013 10:11:34"
"542","2","3715","Cheque","1000.00","389","0","8/26/2013 10:13:07"
"543","2","3715","Cheque","94.00","389","0","8/26/2013 10:26:55"
"544","2","3770","Cheque","4906.00","389","0","8/26/2013 10:27:23"
"545","25","6531","Efectivo","260.00","5","0","8/26/2013 13:59:19"
"546","6","5442","Cheque","20830.00","655","0","8/27/2013 10:23:52"
"547","6","5537","Cheque","6450.00","655","0","8/27/2013 10:24:08"
"548","6","5578","Cheque","6350.00","655","0","8/27/2013 10:24:23"
"549","6","5745","Cheque","29743.00","664","0","8/27/2013 12:00:26"
"550","6","5876","Cheque","4300.00","664","0","8/27/2013 12:00:41"
"551","25","6742","Efectivo","10570.00","1006","0","8/28/2013 10:47:37"
"552","24","6212","Efectivo","200.00","182","0","8/28/2013 13:36:36"
"553","2","5425","Cheque","7802.00","1741","0","8/29/2013 14:15:08"
"554","6","5088","Cheque","4784.00","10","0","8/30/2013 10:24:20"
"555","6","6174","Cheque","99999.99","10","0","8/30/2013 10:25:04"
"556","6","6455","Cheque","7190.00","548","0","8/30/2013 10:53:38"
"557","6","6056","Cheque","1542.00","548","0","8/30/2013 10:53:50"
"558","6","5577","Cheque","8030.00","548","0","8/30/2013 10:54:11"
"559","6","6525","Cheque","17580.00","19","0","8/30/2013 10:55:11"
"560","6","5134","Cheque","435.00","19","0","8/30/2013 11:04:38"
"561","6","5265","Cheque","4300.00","19","0","8/30/2013 11:04:53"
"562","6","6351","Cheque","3087.00","410","0","8/30/2013 11:22:11"
"563","3","6519","Cheque","30000.00","2339","0","8/30/2013 12:39:07"
"564","6","5266","Cheque","275.00","318","0","8/30/2013 12:48:58"
"565","6","5086","Cheque","1531.75","318","0","8/30/2013 12:49:36"
"566","25","5711","Efectivo","60.00","391","0","8/30/2013 17:19:51"
"567","25","5424","Efectivo","450.00","391","0","8/30/2013 17:20:21"
"568","6","6009","Cheque","16447.00","664","0","8/30/2013 18:14:47"
"569","5","6602","Cheque","332.00","290","0","8/31/2013 11:23:35"
"570","1","6503","Tarjeta","773.00","20","0","8/31/2013 11:43:00"
"571","6","6615","Cheque","5500.00","2383","0","9/2/2013 17:57:05"
"572","2","922","Efectivo","300.00","436","0","9/3/2013 10:33:39"
"573","3","6811","Efectivo","585.00","83","0","9/3/2013 12:30:38"
"574","2","5140","Efectivo","95.00","761","0","9/3/2013 12:56:47"
"575","2","5199","Efectivo","150.00","761","0","9/3/2013 12:57:23"
"576","2","6546","Cheque","1797.50","2348","0","9/6/2013 12:40:34"
"577","1","6695","Cheque","1570.00","2413","0","9/6/2013 13:44:48"
"578","25","6212","Efectivo","300.00","182","0","9/9/2013 15:12:50"
"579","3","6220","Cheque","2600.00","49","0","9/9/2013 18:54:15"
"580","6","5579","Efectivo","95.00","436","0","9/10/2013 09:55:17"
"581","6","922","Efectivo","205.00","436","0","9/10/2013 09:55:31"
"582","6","6174","Efectivo","4294.00","10","0","9/6/2013 16:15:19"
"583","6","6666","Efectivo","10500.00","10","0","9/6/2013 16:16:56"
"584","6","6774","Efectivo","560.00","10","0","9/6/2013 16:17:10"
"585","6","6827","Efectivo","55540.00","10","0","9/6/2013 16:17:27"
"586","6","6200","Efectivo","18268.00","655","0","9/6/2013 16:22:48"
"587","6","6401","Efectivo","21819.00","655","0","9/6/2013 16:23:01"
"588","6","6435","Efectivo","4450.00","655","0","9/6/2013 16:23:12"
"589","6","6517","Efectivo","9300.00","655","0","9/6/2013 16:23:25"
"590","6","6751","Efectivo","2575.00","19","0","9/8/2013 16:42:23"
"591","6","6752","Efectivo","4395.00","19","0","9/9/2013 16:42:33"
"592","6","6826","Efectivo","4395.00","19","0","9/9/2013 16:42:42"
"593","6","5603","Efectivo","215.00","1124","0","9/9/2013 16:48:19"
"594","6","6746","Efectivo","5195.00","1124","0","9/4/2013 16:51:29"
"595","6","6923","Efectivo","4395.00","2485","0","9/6/2013 16:53:33"
"596","27","6985","Efectivo","213.00","736","0","9/10/2013 17:31:18"
"597","25","7004","Cheque","345.00","815","0","9/11/2013 10:01:03"
"598","25","4787","Cheque","85.00","815","0","9/11/2013 10:02:13"
"599","3","6330","Cheque","295.00","654","0","9/11/2013 14:09:35"
"600","3","6095","Cheque","2165.00","654","0","9/11/2013 14:09:58"
"601","1","7094","Efectivo","230.00","2547","0","9/12/2013 10:23:08"
"602","3","6818","Cheque","1080.00","315","0","9/12/2013 10:50:16"
"603","1","6411","Cheque","4250.00","2302","0","9/12/2013 12:37:43"
"604","2","5584","Cheque","1225.00","1939","0","9/13/2013 10:07:59"
"605","2","5737","Cheque","775.00","1939","0","9/13/2013 10:08:18"
"606","25","7025","Efectivo","271.00","1141","0","9/13/2013 18:51:07"
"607","25","6338","Cheque","2200.00","1118","0","9/16/2013 16:15:23"
"608","6","6176","Efectivo","7950.00","664","0","9/13/2013 09:36:54"
"609","6","6234","Efectivo","9120.00","664","0","9/13/2013 09:37:05"
"610","6","6324","Efectivo","10795.00","664","0","9/13/2013 09:37:18"
"611","6","6519","Efectivo","8867.00","2339","0","9/11/2013 09:41:51"
"612","3","7195","Cheque","219.00","2565","0","9/17/2013 17:20:30"
"613","3","6334","Efectivo","150.00","491","0","9/17/2013 17:44:44"
"614","3","4743","Efectivo","130.00","491","0","9/17/2013 17:44:54"
"615","3","5098","Efectivo","600.00","491","0","9/17/2013 17:45:12"
"616","2","6546","Cheque","1797.50","2348","0","9/18/2013 18:05:56"
"617","25","7210","Cheque","740.00","1591","0","9/19/2013 10:57:11"
"618","1","7262","Efectivo","68.00","2601","0","9/20/2013 18:35:40"
"619","27","6877","Cheque","1513.00","290","0","9/23/2013 14:59:11"
"620","3","7315","Cheque","2950.00","2623","0","9/23/2013 15:52:55"
"621","3","4511","Cheque","95.00","265","0","9/26/2013 12:55:48"
"622","2","3770","Cheque","2284.00","389","0","9/27/2013 13:55:35"
"623","6","6557","Efectivo","6945.00","664","0","9/24/2013 07:46:56"
"624","6","6608","Efectivo","4895.00","664","0","9/24/2013 07:50:11"
"625","6","5086","Efectivo","920.00","318","0","9/30/2013 07:57:57"
"626","3","5959","Cheque","1695.00","2117","0","10/1/2013 09:36:36"
"627","3","6724","Cheque","9900.00","2375","0","10/1/2013 13:46:38"
"628","3","6271","Cheque","1165.00","155","0","10/2/2013 10:22:10"
"629","3","5516","Cheque","374.00","600","0","10/2/2013 11:38:18"
"630","3","5618","Cheque","137.00","49","0","10/2/2013 11:39:00"
"631","2","7244","Cheque","1398.00","2348","0","10/3/2013 09:18:26"
"632","2","1872","Cheque","401.00","718","0","10/3/2013 09:19:27"
"633","3","1207","Efectivo","305.00","52","0","10/3/2013 10:18:54"
"634","27","922","Efectivo","900.00","436","0","10/3/2013 14:24:24"
"635","2","7576","Cheque","1550.00","1939","0","10/3/2013 19:30:13"
"636","5","6695","Efectivo","785.00","2413","0","10/5/2013 13:14:00"
"637","3","6220","Cheque","200.00","49","0","10/7/2013 18:51:22"
"638","3","7535","Cheque","293.00","2697","0","10/8/2013 17:24:27"
"639","3","7698","Efectivo","170.00","568","0","10/8/2013 19:32:12"
"640","3","3733","Efectivo","100.00","238","0","10/10/2013 10:17:17"
"641","3","6668","Cheque","1525.00","962","0","10/10/2013 16:33:17"
"642","6","7745","Efectivo","18750.00","2764","0","10/11/2013 09:18:37"
"643","3","7643","Efectivo","205.00","5","0","10/11/2013 12:59:43"
"644","3","7764","Efectivo","133.00","5","0","10/11/2013 13:00:05"
"645","1","3214","Efectivo","2180.00","1002","0","10/11/2013 18:42:35"
"646","1","3569","Efectivo","200.00","1002","0","10/11/2013 18:43:38"
"647","25","7430","Efectivo","640.00","20","0","10/12/2013 10:54:43"
"648","3","7137","Efectivo","59.00","436","0","10/14/2013 14:32:50"
"650","3","6614","Cheque","1165.00","2382","0","10/14/2013 17:42:38"
"651","3","7120","Cheque","591.00","654","0","10/14/2013 17:43:27"
"652","6","7515","Cheque","11820.00","10","0","10/16/2013 10:07:05"
"653","6","7614","Cheque","80560.00","10","0","10/16/2013 10:08:42"
"654","5","6781","Cheque","260.00","135","0","10/16/2013 11:55:52"
"655","2","6488","Cheque","2000.00","2331","0","10/17/2013 11:56:35"
"656","2","7244","Cheque","1398.00","2348","0","10/17/2013 17:42:09"
"657","27","7304","Efectivo","240.00","667","0","10/17/2013 17:54:15"
"658","2","7406","Efectivo","51.00","391","0","10/18/2013 18:30:28"
"659","2","6960","Efectivo","700.00","391","0","10/18/2013 18:31:03"
"660","2","7949","Efectivo","290.00","391","0","10/18/2013 18:31:34"
"661","2","7052","Efectivo","459.00","391","0","10/18/2013 18:32:05"
"662","1","7578","Efectivo","52.00","182","0","10/18/2013 23:26:02"
"663","1","6212","Efectivo","150.00","182","0","10/18/2013 23:27:17"
"664","1","6585","Cheque","1650.00","1118","0","10/19/2013 10:52:05"
"665","1","6585","Cheque","2200.00","1118","0","10/19/2013 10:54:44"
"666","3","7436","Cheque","3705.00","654","0","10/20/2013 14:58:41"
"667","3","7613","Cheque","737.00","654","0","10/20/2013 14:58:55"
"668","1","7964","Efectivo","700.00","629","0","10/21/2013 15:57:40"
"669","2","6094","Cheque","170.00","155","0","10/21/2013 17:30:20"
"670","2","4284","Cheque","175.00","155","0","10/21/2013 17:30:35"
"671","2","7121","Cheque","130.00","600","0","10/21/2013 17:30:53"
"672","2","7359","Cheque","2050.00","2640","0","10/21/2013 17:40:29"
"673","1","7964","Efectivo","200.00","629","0","10/21/2013 19:20:02"
"674","5","5538","Cheque","5700.00","48","0","10/23/2013 14:04:03"
"675","5","5994","Cheque","2756.00","48","0","10/23/2013 14:04:52"
"676","5","4966","Cheque","5700.00","48","0","10/23/2013 14:05:43"
